"timestamp","position_lat","position_long","distance","accumulated_power","enhanced_speed","enhanced_altitude","power","vertical_oscillation","stance_time_percent","stance_time","vertical_ratio","stance_time_balance","step_length","heart_rate","cadence","activity_type","fractional_cadence","run_id","context"
2025-09-30 16:30:50,47.3944791499525,8.50782550871372,5061.8,507821,2.93,390.2,293,101.9,655.35,287,9.04,655.35,1126,169,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:51,47.3944774735719,8.50785945542157,5064.42,508113,2.921,390.2,292,101.8,655.35,287,9.06,655.35,1123,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:52,47.3944749590009,8.50789709016681,5067.35,508405,2.921,390.2,292,101.8,655.35,287,9.06,655.35,1123,169,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:53,47.3944707680494,8.50793975405395,5070.41,508696,2.911,390.2,291,101.7,655.35,287,9.08,655.35,1119,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:54,47.3944673314691,8.50797680206597,5073.17,508987,2.911,390.4,291,101.7,655.35,287,9.08,655.35,1119,170,79,"running",0,"Run_05","training"
2025-09-30 16:30:55,47.3944660741836,8.5080078151077,5076.22,509277,2.911,390.4,290,99.9,655.35,283,9.04,655.35,1105,170,79,"running",0,"Run_05","training"
2025-09-30 16:30:56,47.3944654036313,8.50803773850203,5078.2,509568,2.911,390.4,291,99.9,655.35,283,9.04,655.35,1105,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:57,47.3944654874504,8.50808031857014,5081.04,509862,2.911,390.4,294,101.7,655.35,287,9.08,655.35,1119,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:58,47.3944636434317,8.50811049342155,5083.56,510155,2.893,390.4,293,101.1,655.35,288,9.09,655.35,1112,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:59,47.3944590333849,8.50814745761454,5086.27,510448,2.893,390.4,293,101.1,655.35,288,9.09,655.35,1112,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:00,47.3944535013288,8.50818852894008,5088.98,510739,2.883,390.2,291,101,655.35,288,9.11,655.35,1108,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:01,47.3944516573101,8.50822775624692,5091.96,511029,2.883,390.2,290,101,655.35,288,9.11,655.35,1108,170,79,"running",0,"Run_05","training"
2025-09-30 16:31:02,47.3944482207298,8.50826882757246,5095.37,511315,2.874,390.2,286,99.2,655.35,284,9.09,655.35,1091,170,79,"running",0,"Run_05","training"
2025-09-30 16:31:03,47.3944453708827,8.50831157527864,5098.16,511601,2.874,390.2,286,100.9,655.35,288,9.13,655.35,1105,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:04,47.3944388329983,8.50835289806128,5101.2,511888,2.883,390,287,101,655.35,288,9.11,655.35,1108,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:05,47.3944319598377,8.50839070044458,5104.44,512174,2.883,390,286,101,655.35,288,9.11,655.35,1108,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:06,47.3944259248674,8.50842154584825,5106.82,512460,2.883,390,286,101,655.35,288,9.11,655.35,1108,171,79,"running",0,"Run_05","training"
2025-09-30 16:31:07,47.3944166209549,8.5084623657167,5109.87,512745,2.883,390,285,99.3,655.35,284,9.07,655.35,1094,170,79,"running",0,"Run_05","training"
2025-09-30 16:31:08,47.3944110050797,8.50849849171937,5112.98,513029,2.883,390.2,284,99.3,655.35,284,9.07,655.35,1094,170,78,"running",0,"Run_05","training"
2025-09-30 16:31:09,47.3944069817662,8.50853428244591,5115.88,513314,2.883,390.2,285,101,655.35,288,9.11,655.35,1108,170,78,"running",0,"Run_05","training"
2025-09-30 16:31:10,47.3943985998631,8.5085744317621,5118.91,513598,2.883,390.2,284,101,655.35,288,9.11,655.35,1108,170,78,"running",0,"Run_05","training"
2025-09-30 16:31:11,47.3943922296166,8.5086108930409,5121.82,513882,2.883,390.2,284,101,655.35,288,9.11,655.35,1108,170,78,"running",0,"Run_05","training"
2025-09-30 16:31:12,47.3943900503218,8.50864291191101,5124.44,514167,2.883,390.2,285,101,655.35,288,9.11,655.35,1108,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:13,47.3943857755512,8.50868239067495,5127.32,514453,2.893,390.2,286,101.1,655.35,288,9.09,655.35,1112,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:14,47.3943873681128,8.50871969014406,5130.08,514738,2.883,390.2,285,101,655.35,288,9.11,655.35,1108,170,78,"running",0,"Run_05","training"
2025-09-30 16:31:15,47.3943827580661,8.50875514559448,5132.94,515023,2.883,390.2,285,101,655.35,288,9.11,655.35,1108,170,78,"running",0,"Run_05","training"
2025-09-30 16:31:16,47.3943831771612,8.508793534711,5135.99,515309,2.883,390.2,286,101,655.35,288,9.11,655.35,1108,170,78,"running",0,"Run_05","training"
2025-09-30 16:31:17,47.3943797405809,8.50883745588362,5138.9,515595,2.883,390.2,286,101,655.35,288,9.11,655.35,1108,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:18,47.3943777289242,8.50887366570532,5141.78,515882,2.883,390.2,287,101,655.35,288,9.11,655.35,1108,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:19,47.3943778965622,8.50891104899347,5144.65,516169,2.883,390.2,287,101,655.35,288,9.11,655.35,1108,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:20,47.3943725321442,8.50894558243454,5147.16,516457,2.883,390.4,288,101,655.35,288,9.11,655.35,1108,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:21,47.3943662457168,8.50898455828428,5150.16,516746,2.883,390.4,289,101,655.35,288,9.11,655.35,1108,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:22,47.3943659942597,8.50901892408729,5152.76,517036,2.874,390.6,290,100.9,655.35,288,9.13,655.35,1105,170,79,"running",0,"Run_05","training"
2025-09-30 16:31:23,47.3943653237075,8.50905111059546,5155.14,517326,2.874,390.6,290,99.2,655.35,284,9.09,655.35,1091,170,79,"running",0,"Run_05","training"
2025-09-30 16:31:24,47.3943644855171,8.50908757187426,5157.67,517617,2.874,390.6,291,99.2,655.35,284,9.09,655.35,1091,170,78,"running",0,"Run_05","training"
2025-09-30 16:31:25,47.3943654913455,8.50912621244788,5160.46,517909,2.865,390.6,292,100.8,655.35,288,9.15,655.35,1101,171,78,"running",0,"Run_05","training"
2025-09-30 16:31:26,47.3943649884313,8.50915898568928,5163.26,518201,2.855,390.6,292,100.7,655.35,288,9.17,655.35,1098,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:27,47.3943605460227,8.50919377058744,5165.73,518494,2.855,390.6,293,102.2,655.35,293,9.19,655.35,1112,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:28,47.3943582829088,8.5092372726649,5168.76,518786,2.846,390.6,292,102.1,655.35,293,9.21,655.35,1108,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:29,47.3943570256233,8.50927331484854,5171.63,519078,2.846,390.6,292,102.1,655.35,293,9.21,655.35,1108,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:30,47.3943563550711,8.50931530818343,5174.89,519370,2.846,390.6,292,102.1,655.35,293,9.21,655.35,1108,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:31,47.3943542595953,8.509356463328,5178.36,519660,2.846,390.6,290,102.1,655.35,293,9.21,655.35,1108,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:32,47.3943526670337,8.50939334370196,5181.18,519949,2.846,390.6,289,102.1,655.35,293,9.21,655.35,1108,171,78,"running",0,"Run_05","training"
2025-09-30 16:31:33,47.3943503201008,8.50942712277174,5183.88,520239,2.855,390.4,290,100.7,655.35,288,9.17,655.35,1098,171,78,"running",0,"Run_05","training"
2025-09-30 16:31:34,47.3943466320634,8.5094811860472,5187.9,520529,2.855,390.6,290,100.7,655.35,288,9.17,655.35,1098,171,78,"running",0,"Run_05","training"
2025-09-30 16:31:35,47.3943407647312,8.50952820852399,5191.53,520819,2.855,390.6,290,100.7,655.35,288,9.17,655.35,1098,171,78,"running",0,"Run_05","training"
2025-09-30 16:31:36,47.3943414352834,8.5095639154315,5194.53,521113,2.883,390.4,294,101,655.35,288,9.11,655.35,1108,171,78,"running",0,"Run_05","training"
2025-09-30 16:31:37,47.3943419381976,8.50959794595838,5197.21,521409,2.902,390.6,296,101.6,655.35,287,9.1,655.35,1116,171,78,"running",0,"Run_05","training"
2025-09-30 16:31:38,47.394340345636,8.50963725708425,5200.09,521706,2.902,390.6,297,101.6,655.35,287,9.1,655.35,1116,170,78,"running",0,"Run_05","training"
2025-09-30 16:31:39,47.3943419381976,8.50967212580144,5202.91,522005,2.902,390.6,299,101.6,655.35,287,9.1,655.35,1116,171,78,"running",0,"Run_05","training"
2025-09-30 16:31:40,47.3943459615111,8.50969391874969,5204.44,522303,2.902,390.8,298,101.6,655.35,287,9.1,655.35,1116,171,76,"running",0.5,"Run_05","training"
2025-09-30 16:31:41,47.3943465482444,8.50973859429359,5207.68,522599,2.902,390.6,296,103.1,655.35,292,9.12,655.35,1130,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:42,47.3943478055298,8.50978192873299,5210.78,522894,2.902,390.6,295,101.6,655.35,287,9.1,655.35,1116,170,77,"running",0,"Run_05","training"
2025-09-30 16:31:43,47.3943479731679,8.50982576608658,5214.19,523189,2.902,390.6,295,103.1,655.35,292,9.12,655.35,1130,170,77,"running",0,"Run_05","training"
2025-09-30 16:31:44,47.3943519126624,8.50986541248858,5217.55,523485,2.911,390.4,296,103.6,655.35,291,9.13,655.35,1134,170,77,"running",0,"Run_05","training"
2025-09-30 16:31:45,47.3943548463285,8.50990556180477,5220.29,523781,2.921,390.4,296,103.6,655.35,291,9.11,655.35,1137,170,77,"running",0,"Run_05","training"
2025-09-30 16:31:46,47.394356187433,8.50994805805385,5223.48,524077,2.921,390.4,296,103.6,655.35,291,9.11,655.35,1137,170,77,"running",0,"Run_05","training"
2025-09-30 16:31:47,47.3943575285375,8.50998669862747,5226.62,524374,2.921,390.6,297,103.6,655.35,291,9.11,655.35,1137,170,76,"running",0.5,"Run_05","training"
2025-09-30 16:31:48,47.3943547625095,8.51002450101078,5229.6,524672,2.93,390.6,298,103.7,655.35,291,9.09,655.35,1141,171,76,"running",0.5,"Run_05","training"
2025-09-30 16:31:49,47.3943553492427,8.51006297394633,5232.19,524969,2.93,390.6,297,101.9,655.35,287,9.04,655.35,1126,171,78,"running",0,"Run_05","training"
2025-09-30 16:31:50,47.3943602107465,8.51009901612997,5235.05,525265,2.93,390.6,296,101.9,655.35,287,9.04,655.35,1126,171,78,"running",0,"Run_05","training"
2025-09-30 16:31:51,47.3943665809929,8.51013631559908,5238.1,525558,2.921,390.6,293,101.8,655.35,287,9.06,655.35,1123,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:52,47.3943663295358,8.51017487235367,5240.78,525852,2.93,390.6,294,101.9,655.35,287,9.04,655.35,1126,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:53,47.3943701852113,8.51021368056536,5243.78,526145,2.921,390.6,293,101.8,655.35,287,9.06,655.35,1123,172,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:54,47.3943710234016,8.51024561561644,5246.43,526437,2.921,390.6,292,100,655.35,283,9.01,655.35,1109,171,79,"running",0,"Run_05","training"
2025-09-30 16:31:55,47.3943716939539,8.51028274744749,5249.16,526729,2.921,390.6,292,100,655.35,283,9.01,655.35,1109,171,79,"running",0,"Run_05","training"
2025-09-30 16:31:56,47.3943690117449,8.51032105274498,5251.83,527022,2.921,390.8,293,100,655.35,283,9.01,655.35,1109,172,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:57,47.3943681735545,8.51035231724381,5254.32,527316,2.911,390.8,294,101.7,655.35,287,9.08,655.35,1119,172,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:58,47.3943709395826,8.51039028726518,5257.27,527611,2.911,390.8,295,101.7,655.35,287,9.08,655.35,1119,172,77,"running",0.5,"Run_05","training"
2025-09-30 16:31:59,47.3943706043065,8.51043496280909,5260.55,527906,2.902,390.8,295,101.6,655.35,287,9.1,655.35,1116,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:00,47.39436683245,8.51047058589756,5263.33,528201,2.902,390.8,295,101.6,655.35,287,9.1,655.35,1116,170,78,"running",0.5,"Run_05","training"
2025-09-30 16:32:01,47.3943638149649,8.51050310768187,5265.85,528496,2.902,391,295,99.8,655.35,283,9.06,655.35,1101,170,79,"running",0,"Run_05","training"
2025-09-30 16:32:02,47.3943598754704,8.51053814403713,5268.25,528792,2.902,391,296,99.8,655.35,283,9.06,655.35,1101,169,79,"running",0,"Run_05","training"
2025-09-30 16:32:03,47.3943511582911,8.5105740185827,5271.01,529086,2.893,391,294,99.3,655.35,284,9.04,655.35,1098,169,79,"running",0,"Run_05","training"
2025-09-30 16:32:04,47.3943485599011,8.51060545071959,5273.5,529379,2.883,391,293,99.3,655.35,284,9.07,655.35,1094,168,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:05,47.3943417705595,8.5106430016458,5276.55,529672,2.883,391,293,101,655.35,288,9.11,655.35,1108,167,76,"running",0.5,"Run_05","training"
2025-09-30 16:32:06,47.3943360708654,8.51067979820073,5279.3,529966,2.874,391,294,102.8,655.35,292,9.18,655.35,1119,167,76,"running",0.5,"Run_05","training"
2025-09-30 16:32:07,47.3943299520761,8.5107106436044,5281.77,530260,2.874,391,294,102.8,655.35,292,9.18,655.35,1119,167,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:08,47.394324503839,8.51074417121708,5284.22,530551,2.865,391,291,100.8,655.35,288,9.15,655.35,1101,167,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:09,47.3943144455552,8.5107864998281,5287.29,530840,2.846,390.8,289,100.3,655.35,289,9.16,655.35,1094,167,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:10,47.3943074885756,8.51082421839237,5290.2,531127,2.837,390.8,287,100.2,655.35,289,9.18,655.35,1090,167,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:11,47.3943066503853,8.51085824891925,5293.05,531414,2.837,390.8,287,100.2,655.35,289,9.18,655.35,1090,167,78,"running",0.5,"Run_05","training"
2025-09-30 16:32:12,47.3943026270717,8.51089320145547,5295.88,531701,2.837,390.6,287,100.2,655.35,289,9.18,655.35,1090,167,78,"running",0.5,"Run_05","training"
2025-09-30 16:32:13,47.3942967597395,8.51092698052526,5298.09,531987,2.837,390.6,286,100.2,655.35,289,9.18,655.35,1090,167,78,"running",0.5,"Run_05","training"
2025-09-30 16:32:14,47.394292736426,8.51095707155764,5300.51,532272,2.827,390.6,285,100.1,655.35,289,9.2,655.35,1087,167,78,"running",0.5,"Run_05","training"
2025-09-30 16:32:15,47.394292820245,8.51099831052125,5303.58,532556,2.818,390.6,284,100,655.35,289,9.22,655.35,1083,167,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:16,47.3942872043699,8.51104323752224,5306.74,532839,2.809,390.6,283,99.5,655.35,290,9.21,655.35,1080,167,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:17,47.3942850250751,8.51107793860137,5309.49,533122,2.809,390.8,283,99.5,655.35,290,9.21,655.35,1080,166,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:18,47.3942815046757,8.51112085394561,5312.52,533406,2.818,390.8,284,100,655.35,289,9.22,655.35,1083,166,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:19,47.3942785710096,8.51115706376731,5315.18,533690,2.818,390.8,284,100,655.35,289,9.22,655.35,1083,166,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:20,47.3942782357335,8.51118975318968,5317.87,533974,2.809,390.8,284,99.5,655.35,290,9.21,655.35,1080,166,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:21,47.3942825105041,8.5112215206027,5320.2,534258,2.809,390.8,284,99.5,655.35,290,9.21,655.35,1080,166,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:22,47.3942829295993,8.51125219836831,5322.74,534542,2.809,390.8,284,99.5,655.35,290,9.21,655.35,1080,165,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:23,47.3942877072841,8.51128765381873,5325.36,534826,2.799,390.8,284,99.4,655.35,290,9.23,655.35,1076,165,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:24,47.3942898027599,8.51131782867014,5327.83,535110,2.79,390.8,284,99.3,655.35,290,9.25,655.35,1073,165,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:25,47.3942861147225,8.51134875789285,5329.93,535394,2.79,390.8,284,99.3,655.35,290,9.25,655.35,1073,166,78,"running",0.5,"Run_05","training"
2025-09-30 16:32:26,47.3942784033716,8.51138999685645,5333.33,535677,2.781,390.8,283,99.2,655.35,290,9.28,655.35,1069,165,78,"running",0.5,"Run_05","training"
2025-09-30 16:32:27,47.3942703567445,8.51142461411655,5336.03,535960,2.781,391,283,99.2,655.35,290,9.28,655.35,1069,165,78,"running",0.5,"Run_05","training"
2025-09-30 16:32:28,47.3942671716213,8.5114614944905,5338.97,536243,2.781,390.8,283,99.2,655.35,290,9.28,655.35,1069,166,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:29,47.3942608851939,8.51150960661471,5342.33,536525,2.781,390.8,282,99.2,655.35,290,9.28,655.35,1069,165,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:30,47.3942591249943,8.5115550365299,5345.66,536806,2.781,390.8,281,99.2,655.35,290,9.28,655.35,1069,165,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:31,47.3942580353469,8.51159719750285,5349.19,537087,2.79,390.6,281,99.3,655.35,290,9.25,655.35,1073,166,79,"running",0,"Run_05","training"
2025-09-30 16:32:32,47.3942538443953,8.51163784973323,5352.59,537367,2.799,390.6,280,97.7,655.35,286,9.19,655.35,1062,165,79,"running",0,"Run_05","training"
2025-09-30 16:32:33,47.3942509945482,8.51168034598231,5356.1,537649,2.818,390.6,282,98.2,655.35,285,9.18,655.35,1070,165,79,"running",0,"Run_05","training"
2025-09-30 16:32:34,47.3942525032908,8.5117104370147,5358.34,537932,2.827,390.6,283,98.3,655.35,285,9.16,655.35,1073,165,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:35,47.3942536767572,8.51174656301737,5361.23,538217,2.837,390.8,285,100.2,655.35,289,9.18,655.35,1090,165,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:36,47.3942463006824,8.51178989745677,5364.2,538500,2.827,390.8,283,100.1,655.35,289,9.2,655.35,1087,166,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:37,47.3942436184734,8.51182954385877,5367.23,538784,2.837,390.8,284,100.2,655.35,289,9.18,655.35,1090,166,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:38,47.3942468874156,8.51186315529048,5370.08,539069,2.837,390.8,285,100.2,655.35,289,9.18,655.35,1090,167,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:39,47.3942468874156,8.51191059686244,5373.67,539354,2.846,390.8,285,100.3,655.35,289,9.16,655.35,1094,168,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:40,47.3942468035966,8.51194932125509,5376.22,539639,2.846,390.6,285,100.3,655.35,289,9.16,655.35,1094,168,79,"running",0,"Run_05","training"
2025-09-30 16:32:41,47.394247893244,8.51198645308614,5379,539924,2.855,390.6,285,98.6,655.35,285,9.09,655.35,1084,168,79,"running",0,"Run_05","training"
2025-09-30 16:32:42,47.3942485637963,8.51202685385942,5382.2,540209,2.855,390.6,285,98.6,655.35,285,9.09,655.35,1084,168,79,"running",0,"Run_05","training"
2025-09-30 16:32:43,47.3942446243018,8.51207010447979,5385.49,540493,2.855,390.6,284,98.6,655.35,285,9.09,655.35,1084,167,78,"running",0,"Run_05","training"
2025-09-30 16:32:44,47.394250407815,8.51209399290383,5387.43,540780,2.865,390.6,287,100.8,655.35,288,9.15,655.35,1101,168,78,"running",0,"Run_05","training"
2025-09-30 16:32:45,47.3942544311285,8.5121264308691,5389.79,541066,2.865,390.6,286,100.8,655.35,288,9.15,655.35,1101,168,78,"running",0,"Run_05","training"
2025-09-30 16:32:46,47.3942516651005,8.51216725073755,5392.91,541350,2.855,390.6,284,100.7,655.35,288,9.17,655.35,1098,168,78,"running",0,"Run_05","training"
2025-09-30 16:32:47,47.3942498210818,8.512202790007,5395.21,541634,2.855,390.4,284,100.7,655.35,288,9.17,655.35,1098,168,78,"running",0,"Run_05","training"
2025-09-30 16:32:48,47.394250491634,8.51223866455257,5398.18,541916,2.846,390.4,282,100.3,655.35,289,9.16,655.35,1094,169,78,"running",0,"Run_05","training"
2025-09-30 16:32:49,47.3942501563579,8.51227730512619,5401.12,542198,2.846,390.4,282,100.3,655.35,289,9.16,655.35,1094,169,76,"running",0.5,"Run_05","training"
2025-09-30 16:32:50,47.3942457139492,8.51231711916625,5403.92,542481,2.846,390.4,283,102.1,655.35,293,9.21,655.35,1108,169,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:51,47.3942472226918,8.51234905421734,5406.4,542763,2.846,390.4,282,100.3,655.35,289,9.16,655.35,1094,169,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:52,47.3942481447011,8.51238694041967,5409.58,543044,2.837,390.6,281,100.2,655.35,289,9.18,655.35,1090,168,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:53,47.3942445404828,8.51243069395423,5413.03,543325,2.837,390.6,281,100.2,655.35,289,9.18,655.35,1090,168,77,"running",0.5,"Run_05","training"
2025-09-30 16:32:54,47.3942402657121,8.51246036589146,5414.92,543606,2.837,390.6,281,100.2,655.35,289,9.18,655.35,1090,168,78,"running",0.5,"Run_05","training"
2025-09-30 16:32:55,47.3942410200834,8.51249582134187,5417.61,543887,2.837,390.6,281,100.2,655.35,289,9.18,655.35,1090,168,78,"running",0.5,"Run_05","training"
